Sample_name,File,Location,Run,Assay.Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center.Name,Collection_date,Consent,DATASTORE.filetype,DATASTORE.provider,DATASTORE.region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library.Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,source_material_id,SRA.Study,HOST,Isolation_source,ref_biomaterial,rel_to_oxygen,samp_collect_device,samp_mat_process,samp_size,sample_location,env_broad_scale,env_local_scale,env_medium
ATW_Back_6_11_13,WI_ATW_Back1_06_11_13,Shorewood,SRR1761014,AMPLICON,502,57103002,PRJNA272391,SAMN03282197,Metagenome or environmental,35896664,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844341,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_14,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_Back_06_11_13,,,
ATW_Back_7_30_13,WI_ATW_Back1_07_30_13,Shorewood,SRR1761058,AMPLICON,502,192867898,PRJNA272391,SAMN03282241,Metagenome or environmental,112541870,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844385,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_58,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_Back_07_30_13,,,
ATW_Back_9_18_13,WI_ATW_Back1_09_18_13,Shorewood,SRR1761059,AMPLICON,502,93218388,PRJNA272391,SAMN03282242,Metagenome or environmental,54512983,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844386,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_59,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_Back_09_18_13,,,
ATW_Back_9_18_13,WI_ATW_Back1_09_18_13_RE2,Shorewood,SRR1761059,AMPLICON,502,93218388,PRJNA272391,SAMN03282242,Metagenome or environmental,54512983,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844386,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_59,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_Back_09_18_13,,,
ATW_Back_9_18_13,WI_ATW_Back1_09_18_13_RE1,Shorewood,SRR1761059,AMPLICON,502,93218388,PRJNA272391,SAMN03282242,Metagenome or environmental,54512983,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844386,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_59,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_Back_09_18_13,,,
ATW_Berm_6_11_13,WI_ATW_Berm1_06_11_13,Shorewood,SRR1761015,AMPLICON,502,45702582,PRJNA272391,SAMN03282198,Metagenome or environmental,27106167,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844342,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_15,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_Berm_06_11_13,,,
ATW_Berm_7_30_13,WI_ATW_Berm1_07_30_13,Shorewood,SRR1761060,AMPLICON,502,376024104,PRJNA272391,SAMN03282243,Metagenome or environmental,212402894,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844387,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_60,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_Berm_07_30_13,,,
ATW_Berm_9_18_13,WI_ATW_Berm1_09_18_13_RE1,Shorewood,SRR1761061,AMPLICON,502,123963378,PRJNA272391,SAMN03282244,Metagenome or environmental,71841140,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844388,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_61,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_Berm_09_18_13,,,
ATW_Berm_9_18_13,WI_ATW_Berm1_09_18_13,Shorewood,SRR1761061,AMPLICON,502,123963378,PRJNA272391,SAMN03282244,Metagenome or environmental,71841140,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844388,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_61,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_Berm_09_18_13,,,
ATW_Berm_9_18_13,WI_ATW_Berm1_09_18_13_RE2,Shorewood,SRR1761061,AMPLICON,502,123963378,PRJNA272391,SAMN03282244,Metagenome or environmental,71841140,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844388,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_61,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_Berm_09_18_13,,,
ATW_SUB_7_30_13,WI_ATW_SUB1_07_30_13,Shorewood,SRR1761062,AMPLICON,502,55112572,PRJNA272391,SAMN03282245,Metagenome or environmental,31106372,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844389,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_62,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_SUB_07_30_13,,,
ATW_SUB_9_18_13,WI_ATW_SUB1_09_18_13,Shorewood,SRR1761063,AMPLICON,502,116879154,PRJNA272391,SAMN03282246,Metagenome or environmental,66081196,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844390,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_63,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_SUB_09_18_13,,,
ATW_water_6_11_13,WI_ATW1_06_11_13,Shorewood,SRR1761013,AMPLICON,502,58566834,PRJNA272391,SAMN03282196,Metagenome or environmental,37358698,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844340,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_13,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_water_06_11_13,,,
ATW_water_7_30_13,WI_ATW1_07_30_13,Shorewood,SRR1761056,AMPLICON,502,72761386,PRJNA272391,SAMN03282239,Metagenome or environmental,41348524,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844383,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_56,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_water_07_30_13,,,
ATW_water_9_18_13,WI_ATW1_09_18_13_20131216,Shorewood,SRR1761057,AMPLICON,502,150562350,PRJNA272391,SAMN03282240,Metagenome or environmental,89706461,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844384,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_57,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_water_09_18_13,,,
ATW_water_9_18_13,WI_ATW1_09_18_13_20140219,Shorewood,SRR1761057,AMPLICON,502,150562350,PRJNA272391,SAMN03282240,Metagenome or environmental,89706461,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844384,USA,North America,"USA:WI\,Shorewood",Illumina MiSeq,43.090513 N 87.873031 W,SLM_beach_57,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,ATW_water_09_18_13,,,
BB_Back_6_11_13,WI_BB_Back1_06_11_13,Milwaukee,SRR1761017,AMPLICON,502,63494968,PRJNA272391,SAMN03282200,Metagenome or environmental,40424976,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844344,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_17,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_Back_06_11_13,,,
BB_Back_8_13_13,WI_BB_Back1_08_13_13,Milwaukee,SRR1761066,AMPLICON,502,82688938,PRJNA272391,SAMN03282249,Metagenome or environmental,48615861,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/13/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844393,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_66,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_Back_08_13_13,,,
BB_Back_9_18_13,WI_BB_Back1_09_18_13,Milwaukee,SRR1761067,AMPLICON,502,157139554,PRJNA272391,SAMN03282250,Metagenome or environmental,91561920,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844394,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_67,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_Back_09_18_13,,,
BB_Back_9_18_13,WI_BB_Back1_09_18_13_RE1,Milwaukee,SRR1761067,AMPLICON,502,157139554,PRJNA272391,SAMN03282250,Metagenome or environmental,91561920,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844394,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_67,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_Back_09_18_13,,,
BB_Berm_8_13_13,WI_BB_Berm1_08_13_13,Milwaukee,SRR1761068,AMPLICON,502,155549218,PRJNA272391,SAMN03282251,Metagenome or environmental,88295759,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/13/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844395,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_68,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_Berm_08_13_13,,,
BB_Berm_9_18_13,WI_BB_Berm1_09_18_13,Milwaukee,SRR1761069,AMPLICON,502,380804148,PRJNA272391,SAMN03282252,Metagenome or environmental,215798205,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844396,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_69,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_Berm_09_18_13,,,
BB_Berm_6_11_13,WI_BB_Berm1_06_11_13,Milwaukee,SRR1761018,AMPLICON,502,77951564,PRJNA272391,SAMN03282201,Metagenome or environmental,48654382,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844345,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_18,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_Berm1_06_11_13,,,
BB_SUB_8_13_13,WI_BB_SUB1_08_13_13,Milwaukee,SRR1761070,AMPLICON,502,87277218,PRJNA272391,SAMN03282253,Metagenome or environmental,49188960,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/13/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844397,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_70,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_SUB_08_13_13,,,
BB_SUB_9_18_13,WI_BB_SUB1_09_18_13,Milwaukee,SRR1761071,AMPLICON,502,208591542,PRJNA272391,SAMN03282254,Metagenome or environmental,118081553,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844398,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_71,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_SUB_09_18_13,,,
BB_water_6_11_13,WI_BB1_06_11_13,Milwaukee,SRR1761016,AMPLICON,502,51308918,PRJNA272391,SAMN03282199,Metagenome or environmental,32432030,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844343,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_16,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_water_06_11_13,,,
BB_water_8_13_13,WI_BB1_08_13_13,Milwaukee,SRR1761064,AMPLICON,502,115224562,PRJNA272391,SAMN03282247,Metagenome or environmental,65352142,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/13/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844391,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_64,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_water_08_13_13,,,
BB_water_9_18_13,WI_BB1_09_18_13_20131216,Milwaukee,SRR1761065,AMPLICON,502,123316300,PRJNA272391,SAMN03282248,Metagenome or environmental,72445063,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844392,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_65,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_water_09_18_13,,,
BB_water_9_18_13,WI_BB1_09_18_13_20140219,Milwaukee,SRR1761065,AMPLICON,502,123316300,PRJNA272391,SAMN03282248,Metagenome or environmental,72445063,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844392,USA,North America,"USA:WI\,Milwaukee",Illumina MiSeq,43.062041 N 87.872869 W,SLM_beach_65,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,BB_water_09_18_13,,,
GH_Back_6_11_13,MI_GHAV_Back1_06_11_13,Grand Haven,SRR1761002,AMPLICON,502,77572554,PRJNA272391,SAMN03282185,Metagenome or environmental,48607241,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844329,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_2,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_Back_06_11_13,,,
GH_Back_8_7_13,MI_GHAV_Back1_08_07_13,Grand Haven,SRR1761027,AMPLICON,502,60927238,PRJNA272391,SAMN03282210,Metagenome or environmental,35853540,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844354,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_27,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_Back_08_07_13,,,
GH_Back_9_23_13,MI_GHAV_Back1_09_23_13,Grand Haven,SRR1761028,AMPLICON,502,134066128,PRJNA272391,SAMN03282211,Metagenome or environmental,78087043,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844355,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_28,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_Back_09_23_13,,,
GH_Berm_6_11_13,MI_GHAV_Berm1_06_11_13,Grand Haven,SRR1761003,AMPLICON,502,42445606,PRJNA272391,SAMN03282186,Metagenome or environmental,26305766,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844330,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_3,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_Berm_06_11_13,,,
GH_Berm_8_7_13,MI_GHAV_Berm1_08_07_13,Grand Haven,SRR1761029,AMPLICON,502,53150756,PRJNA272391,SAMN03282212,Metagenome or environmental,30737682,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844356,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_29,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_Berm_08_07_13,,,
GH_Berm_9_23_13,MI_GHAV_Berm1_09_23_13,Grand Haven,SRR1761030,AMPLICON,502,92488982,PRJNA272391,SAMN03282213,Metagenome or environmental,52158998,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844357,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_30,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_Berm_09_23_13,,,
GH_SUB_8_7_13,MI_GHAV_SUB1_08_07_13,Grand Haven,SRR1761031,AMPLICON,502,98575230,PRJNA272391,SAMN03282214,Metagenome or environmental,55458343,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844358,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_31,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_SUB_08_07_13,,,
GH_SUB_9_23_13,MI_GHAV_SUB1_09_23_13,Grand Haven,SRR1761032,AMPLICON,502,227551078,PRJNA272391,SAMN03282215,Metagenome or environmental,128353444,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844359,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_32,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_SUB_09_23_13,,,
