Sample_name,File,Location,Run,Assay.Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center.Name,Collection_date,Consent,DATASTORE.filetype,DATASTORE.provider,DATASTORE.region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library.Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,source_material_id,SRA.Study,HOST,Isolation_source,ref_biomaterial,rel_to_oxygen,samp_collect_device,samp_mat_process,samp_size,sample_location,env_broad_scale,env_local_scale,env_medium
GH_water_6_11_13,MI_GHAV1_06_11_13,Grand Haven,SRR1761001,AMPLICON,502,79604650,PRJNA272391,SAMN03282184,Metagenome or environmental,48327916,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844328,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_1,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_water_06_11_13,,,
GH_water_8_7_13,MI_GHAV1_08_07_13,Grand Haven,SRR1761025,AMPLICON,502,150056334,PRJNA272391,SAMN03282208,Metagenome or environmental,91234048,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844352,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_25,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_water_08_07_13,,,
GH_water_8_7_13,MI_GHAV1_08_07_13_RE1,Grand Haven,SRR1761025,AMPLICON,502,150056334,PRJNA272391,SAMN03282208,Metagenome or environmental,91234048,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844352,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_25,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_water_08_07_13,,,
GH_water_8_7_13,MI_GHAV1_08_07_13_RE2,Grand Haven,SRR1761025,AMPLICON,502,150056334,PRJNA272391,SAMN03282208,Metagenome or environmental,91234048,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844352,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_25,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_water_08_07_13,,,
GH_water_9_23_13,MI_GHAV1_09_23_13_20131216,Grand Haven,SRR1761026,AMPLICON,502,74704126,PRJNA272391,SAMN03282209,Metagenome or environmental,45322315,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844353,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_26,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_water_09_23_13,,,
GH_water_9_23_13,MI_GHAV1_09_23_13_20140219,Grand Haven,SRR1761026,AMPLICON,502,74704126,PRJNA272391,SAMN03282209,Metagenome or environmental,45322315,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844353,USA,North America,"USA:MI\,Grand Haven",Illumina MiSeq,43.050297 N 86.245033 W,SLM_beach_26,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,GH_water_09_23_13,,,
KA_Back_7_30_13,WI_KASP_Back1_07_30_13,Sheboygan,SRR1761074,AMPLICON,502,108753280,PRJNA272391,SAMN03282257,Metagenome or environmental,63651407,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844401,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_74,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_Back_07_30_13,,,
KA_Back_9_18_13,WI_KASP_Back1_09_18_13,Sheboygan,SRR1761075,AMPLICON,502,138940046,PRJNA272391,SAMN03282258,Metagenome or environmental,81720027,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844402,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_75,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_Back_09_18_13,,,
KA_Back_9_18_13,WI_KASP_Back1_09_18_13_RE1,Sheboygan,SRR1761075,AMPLICON,502,138940046,PRJNA272391,SAMN03282258,Metagenome or environmental,81720027,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844402,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_75,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_Back_09_18_13,,,
KA_Back_6_10_13,WI_KASP_Back1_06_10_13,Sheboygan,SRR1761020,AMPLICON,502,69138954,PRJNA272391,SAMN03282203,Metagenome or environmental,42035690,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/10/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844347,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_20,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_Back1_06_10_13,,,
KA_Berm_7_30_13,WI_KASP_Berm1_07_30_13,Sheboygan,SRR1761076,AMPLICON,502,157367462,PRJNA272391,SAMN03282259,Metagenome or environmental,92757141,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844403,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_76,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_Berm_07_30_13,,,
KA_Berm_9_18_13,WI_KASP_Berm1_09_18_13,Sheboygan,SRR1761077,AMPLICON,502,134373352,PRJNA272391,SAMN03282260,Metagenome or environmental,75999082,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844404,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_77,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_Berm_09_18_13,,,
KA_Berm_6_10_13,WI_KASP_Berm1_06_10_13,Sheboygan,SRR1761021,AMPLICON,502,84039318,PRJNA272391,SAMN03282204,Metagenome or environmental,50040549,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/10/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844348,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_21,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_Berm1_06_10_13,,,
KA_SUB_7_30_13,WI_KASP_SUB1_07_30_13,Sheboygan,SRR1761078,AMPLICON,502,113295376,PRJNA272391,SAMN03282261,Metagenome or environmental,63350075,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844405,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_78,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_SUB_07_30_13,,,
KA_SUB_9_18_13,WI_KASP_SUB1_09_18_13,Sheboygan,SRR1761079,AMPLICON,502,416877868,PRJNA272391,SAMN03282262,Metagenome or environmental,237041028,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844406,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_79,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_SUB_09_18_13,,,
KA_water_6_10_13,WI_KASP1_06_10_13,Sheboygan,SRR1761019,AMPLICON,502,84102570,PRJNA272391,SAMN03282202,Metagenome or environmental,53189305,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/10/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844346,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_19,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_water_06_10_13,,,
KA_water_7_30_13,WI_KASP1_07_30_13,Sheboygan,SRR1761072,AMPLICON,502,106699096,PRJNA272391,SAMN03282255,Metagenome or environmental,62084313,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844399,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_72,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_water_07_30_13,,,
KA_water_9_18_13,WI_KASP1_09_18_13_20131216,Sheboygan,SRR1761073,AMPLICON,502,130855336,PRJNA272391,SAMN03282256,Metagenome or environmental,78710604,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844400,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_73,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_water_09_18_13,,,
KA_water_9_18_13,WI_KASP1_09_18_13_20140219,Sheboygan,SRR1761073,AMPLICON,502,130855336,PRJNA272391,SAMN03282256,Metagenome or environmental,78710604,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844400,USA,North America,"USA:WI\,Sheboygan",Illumina MiSeq,43.667666 N 87.714781 W,SLM_beach_73,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,KA_water_09_18_13,,,
NB_Back_6_11_13,MI_NB_Back1_06_11_13,Ferrysburg,SRR1761005,AMPLICON,502,76903388,PRJNA272391,SAMN03282188,Metagenome or environmental,47866325,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844332,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_5,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_Back_06_11_13,,,
NB_Back_8_7_13,MI_NB_Back1_08_07_13,Ferrysburg,SRR1761035,AMPLICON,502,37521488,PRJNA272391,SAMN03282218,Metagenome or environmental,21768854,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844362,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_35,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_Back_08_07_13,,,
NB_Back_9_23_13,MI_NB_Back1_09_23_13_RE1,Ferrysburg,SRR1761036,AMPLICON,502,163376904,PRJNA272391,SAMN03282219,Metagenome or environmental,99421066,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844363,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_36,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_Back_09_23_13,,,
NB_Back_9_23_13,MI_NB_Back1_09_23_13_20131216,Ferrysburg,SRR1761036,AMPLICON,502,163376904,PRJNA272391,SAMN03282219,Metagenome or environmental,99421066,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844363,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_36,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_Back_09_23_13,,,
NB_Back_9_23_13,MI_NB_Back1_09_23_13_20140219,Ferrysburg,SRR1761036,AMPLICON,502,163376904,PRJNA272391,SAMN03282219,Metagenome or environmental,99421066,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844363,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_36,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_Back_09_23_13,,,
NB_Back_9_23_13,MI_NB_Back1_09_23_13_RE2,Ferrysburg,SRR1761036,AMPLICON,502,163376904,PRJNA272391,SAMN03282219,Metagenome or environmental,99421066,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844363,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_36,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_Back_09_23_13,,,
NB_Berm_6_11_13,MI_NB_Berm1_06_11_13,Ferrysburg,SRR1761006,AMPLICON,502,77397356,PRJNA272391,SAMN03282189,Metagenome or environmental,47235590,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844333,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_6,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_Berm_06_11_13,,,
NB_Berm_8_7_13,MI_NB_Berm1_08_07_13,Ferrysburg,SRR1761037,AMPLICON,502,39252384,PRJNA272391,SAMN03282220,Metagenome or environmental,22767864,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844364,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_37,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_Berm_08_07_13,,,
NB_Berm_9_23_13,MI_NB_Berm1_09_23_13,Ferrysburg,SRR1761038,AMPLICON,502,69371380,PRJNA272391,SAMN03282221,Metagenome or environmental,39191283,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844365,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_38,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_Berm_09_23_13,,,
NB_SUB_8_7_13,MI_NB_SUB1_08_07_13,Ferrysburg,SRR1761039,AMPLICON,502,86055350,PRJNA272391,SAMN03282222,Metagenome or environmental,48458578,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844366,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_39,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_SUB_08_07_13,,,
NB_SUB_9_23_13,MI_NB_SUB1_09_23_13_20131216,Ferrysburg,SRR1761040,AMPLICON,502,68229832,PRJNA272391,SAMN03282223,Metagenome or environmental,39048435,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844367,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_40,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_SUB_09_23_13,,,
NB_SUB_9_23_13,MI_NB_SUB1_09_23_13_20140219,Ferrysburg,SRR1761040,AMPLICON,502,68229832,PRJNA272391,SAMN03282223,Metagenome or environmental,39048435,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844367,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_40,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_SUB_09_23_13,,,
NB_water_6_11_13,MI_NB1_06_11_13,Ferrysburg,SRR1761004,AMPLICON,502,74533948,PRJNA272391,SAMN03282187,Metagenome or environmental,45509664,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844331,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_4,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_water_06_11_13,,,
NB_water_8_7_13,MI_NB1_08_07_13_RE1,Ferrysburg,SRR1761033,AMPLICON,502,182030220,PRJNA272391,SAMN03282216,Metagenome or environmental,110413564,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844360,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_33,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_water_08_07_13,,,
NB_water_8_7_13,MI_NB1_08_07_13_RE2,Ferrysburg,SRR1761033,AMPLICON,502,182030220,PRJNA272391,SAMN03282216,Metagenome or environmental,110413564,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844360,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_33,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_water_08_07_13,,,
NB_water_8_7_13,MI_NB1_08_07_13,Ferrysburg,SRR1761033,AMPLICON,502,182030220,PRJNA272391,SAMN03282216,Metagenome or environmental,110413564,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844360,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_33,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_water_08_07_13,,,
NB_water_9_23_13,MI_NB1_09_23_13_20131216,Ferrysburg,SRR1761034,AMPLICON,502,103430072,PRJNA272391,SAMN03282217,Metagenome or environmental,63206766,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844361,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_34,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_water_09_23_13,,,
NB_water_9_23_13,MI_NB1_09_23_13_20140219,Ferrysburg,SRR1761034,AMPLICON,502,103430072,PRJNA272391,SAMN03282217,Metagenome or environmental,63206766,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844361,USA,North America,"USA:MI\,Ferrysburg",Illumina MiSeq,43.0827949 N 86.2539433 W,SLM_beach_34,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,NB_water_09_23_13,,,
PB_Back_7_30_13,WI_LTHS_Back1_07_30_13,Two Rivers,SRR1761082,AMPLICON,502,204555964,PRJNA272391,SAMN03282265,Metagenome or environmental,118107456,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844409,USA,North America,"USA:WI\,Two Rivers",Illumina MiSeq,44.210906 N 87.507020 W,SLM_beach_82,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PB_Back_07_30_13,,,
