Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,samp_collect_device,samp_size,Sample Name,SRA Study,time_of_collection
SRR11487872,AMPLICON,500,40571960,PRJNA622864,SAMN14531081,Metagenome or environmental,25236216,MARQUETTE UNIVERSITY,10/5/18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8063878,USA,North America,"USA: Milwaukee\, Jones Island Water Reclamation Facility",Illumina MiSeq,water,43.02 N 87.90 W,Post_Chlorinated_Effluent1-2,PAIRED,PCR,METAGENOMIC,aquatic metagenome,ILLUMINA,6/1/20,sterile 1L glass bottle,1L,T1E22,SRP255412,38400
SRR11487873,AMPLICON,500,45344349,PRJNA622864,SAMN14531080,Metagenome or environmental,27777850,MARQUETTE UNIVERSITY,10/5/18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8063877,USA,North America,"USA: Milwaukee\, Jones Island Water Reclamation Facility",Illumina MiSeq,water,43.02 N 87.90 W,Post_Chlorinated_Effluent1-1,PAIRED,PCR,METAGENOMIC,aquatic metagenome,ILLUMINA,6/1/20,sterile 1L glass bottle,1L,T1E2,SRP255412,38100
SRR11487874,AMPLICON,497,61456352,PRJNA622864,SAMN14531079,Metagenome or environmental,37215383,MARQUETTE UNIVERSITY,10/5/18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8063876,USA,North America,"USA: Milwaukee\, Jones Island Water Reclamation Facility",Illumina MiSeq,water,43.02 N 87.90 W,Pre_Chlorinated_Effluent1-1,PAIRED,PCR,METAGENOMIC,aquatic metagenome,ILLUMINA,6/1/20,sterile 1L glass bottle,1L,T1E1,SRP255412,36300
SRR11487886,AMPLICON,500,23125507,PRJNA622864,SAMN14531100,Metagenome or environmental,16736728,MARQUETTE UNIVERSITY,10/18/18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8063864,USA,North America,"USA: Milwaukee\, Jones Island Water Reclamation Facility",Illumina MiSeq,water,43.02 N 87.90 W,Post_Chlorinated_Effluent3-1,PAIRED,PCR,METAGENOMIC,aquatic metagenome,ILLUMINA,6/1/20,sterile 1L glass bottle,1L,T3E22,SRP255412,37800
SRR11487887,AMPLICON,498,38830655,PRJNA622864,SAMN14531099,Metagenome or environmental,22644371,MARQUETTE UNIVERSITY,10/18/18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8063863,USA,North America,"USA: Milwaukee\, Jones Island Water Reclamation Facility",Illumina MiSeq,water,43.02 N 87.90 W,Pre_Chlorinated_Effluent3-2,PAIRED,PCR,METAGENOMIC,aquatic metagenome,ILLUMINA,6/1/20,sterile 1L glass bottle,1L,T3E12,SRP255412,36420
SRR11487888,AMPLICON,499,56663888,PRJNA622864,SAMN14531098,Metagenome or environmental,34342216,MARQUETTE UNIVERSITY,10/18/18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8063862,USA,North America,"USA: Milwaukee\, Jones Island Water Reclamation Facility",Illumina MiSeq,water,43.02 N 87.90 W,Pre_Chlorinated_Effluent3-1,PAIRED,PCR,METAGENOMIC,aquatic metagenome,ILLUMINA,6/1/20,sterile 1L glass bottle,1L,T3E1,SRP255412,36000
SRR11487896,AMPLICON,499,54953152,PRJNA622864,SAMN14531091,Metagenome or environmental,34644654,MARQUETTE UNIVERSITY,10/12/18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8063854,USA,North America,"USA: Milwaukee\, Jones Island Water Reclamation Facility",Illumina MiSeq,water,43.02 N 87.90 W,Post_Chlorinated_Effluent2-2,PAIRED,PCR,METAGENOMIC,aquatic metagenome,ILLUMINA,6/1/20,sterile 1L glass bottle,1L,T2E22,SRP255412,37620
SRR11487897,AMPLICON,499,71324024,PRJNA622864,SAMN14531090,Metagenome or environmental,43376164,MARQUETTE UNIVERSITY,10/12/18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8063853,USA,North America,"USA: Milwaukee\, Jones Island Water Reclamation Facility",Illumina MiSeq,water,43.02 N 87.90 W,Post_Chlorinated_Effluent2-1,PAIRED,PCR,METAGENOMIC,aquatic metagenome,ILLUMINA,6/1/20,sterile 1L glass bottle,1L,T2E2,SRP255412,37320
SRR11487898,AMPLICON,499,39018678,PRJNA622864,SAMN14531089,Metagenome or environmental,24116889,MARQUETTE UNIVERSITY,10/12/18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8063852,USA,North America,"USA: Milwaukee\, Jones Island Water Reclamation Facility",Illumina MiSeq,water,43.02 N 87.90 W,Pre_Chlorinated_Effluent2-2,PAIRED,PCR,METAGENOMIC,aquatic metagenome,ILLUMINA,6/1/20,sterile 1L glass bottle,1L,T2E12,SRP255412,36180
SRR11487899,AMPLICON,499,56575716,PRJNA622864,SAMN14531088,Metagenome or environmental,33375848,MARQUETTE UNIVERSITY,10/12/18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8063851,USA,North America,"USA: Milwaukee\, Jones Island Water Reclamation Facility",Illumina MiSeq,water,43.02 N 87.90 W,Pre_Chlorinated_Effluent2-1,PAIRED,PCR,METAGENOMIC,aquatic metagenome,ILLUMINA,6/1/20,sterile 1L glass bottle,1L,T2E1,SRP255412,35940