Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,Isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Number,Organism,Platform,ReleaseDate,Sample Name,SRA Study
SRR9039931,AMPLICON,502,47709578,PRJNA542255,SAMN11618235,Metagenome or environmental,28688437,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817108,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,9_Lake_Autumn_2017,PAIRED,PCR,METAGENOMIC,15,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,9LJ17,SRP197503
SRR9039932,AMPLICON,502,41950634,PRJNA542255,SAMN11618236,Metagenome or environmental,24756536,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817107,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,4_Lake_Autumn_2017,PAIRED,PCR,METAGENOMIC,16,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,4LJ17,SRP197503
SRR9039937,AMPLICON,502,75072594,PRJNA542255,SAMN11618221,Metagenome or environmental,45100524,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817102,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,2_Pond_Autumn_2017,PAIRED,PCR,METAGENOMIC,1,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,2LH17,SRP197503
SRR9039939,AMPLICON,502,46245746,PRJNA542255,SAMN11618227,Metagenome or environmental,27839950,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817100,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,7_Pond_Autumn_2017,PAIRED,PCR,METAGENOMIC,7,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,7LH17,SRP197503
SRR9039943,AMPLICON,502,44844664,PRJNA542255,SAMN11618252,Metagenome or environmental,28260058,UNIVERSITY OF WARMIA AND MAZURY,Jun-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817096,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,13_Lake_Summer_2018,PAIRED,PCR,METAGENOMIC,32,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,13LJ18,SRP197503
SRR9039944,AMPLICON,502,42636868,PRJNA542255,SAMN11618229,Metagenome or environmental,25239366,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817095,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,1_Lake_Autumn_2017,PAIRED,PCR,METAGENOMIC,9,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,1LJ17,SRP197503
SRR9039951,AMPLICON,502,63487438,PRJNA542255,SAMN11618241,Metagenome or environmental,38879314,UNIVERSITY OF WARMIA AND MAZURY,Aug-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817088,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,10_Pond_Summer_2018,PAIRED,PCR,METAGENOMIC,21,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,10LH18,SRP197503
SRR9039953,AMPLICON,502,48917390,PRJNA542255,SAMN11618247,Metagenome or environmental,29913891,UNIVERSITY OF WARMIA AND MAZURY,Jun-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817086,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,5_Lake_Summer_2018,PAIRED,PCR,METAGENOMIC,27,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,5LJ18,SRP197503
SRR9039954,AMPLICON,502,59587400,PRJNA542255,SAMN11618246,Metagenome or environmental,36681656,UNIVERSITY OF WARMIA AND MAZURY,Jun-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817085,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,6_Lake_Summer_2018,PAIRED,PCR,METAGENOMIC,26,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,6LJ18,SRP197503
SRR9039955,AMPLICON,502,73259872,PRJNA542255,SAMN11618245,Metagenome or environmental,42402192,UNIVERSITY OF WARMIA AND MAZURY,Jun-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817084,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,16_Lake_Summer_2018,PAIRED,PCR,METAGENOMIC,25,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,16LJ18,SRP197503
SRR9039956,AMPLICON,502,52889214,PRJNA542255,SAMN11618251,Metagenome or environmental,31900503,UNIVERSITY OF WARMIA AND MAZURY,Jun-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817083,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,8_Lake_Summer_2018,PAIRED,PCR,METAGENOMIC,31,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,8LJ18,SRP197503
SRR9039958,AMPLICON,502,79997716,PRJNA542255,SAMN11618234,Metagenome or environmental,47536821,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817081,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,12_Lake_Autumn_2017,PAIRED,PCR,METAGENOMIC,14,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,12LJ17,SRP197503
SRR9039959,AMPLICON,502,51826480,PRJNA542255,SAMN11618231,Metagenome or environmental,30510892,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817080,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,11_Lake_Autumn_2017,PAIRED,PCR,METAGENOMIC,11,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,11LJ17,SRP197503
SRR9039960,AMPLICON,502,61629536,PRJNA542255,SAMN11618232,Metagenome or environmental,37870940,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817079,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,5_Lake_Autumn_2017,PAIRED,PCR,METAGENOMIC,12,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,5LJ17,SRP197503
SRR9039962,AMPLICON,502,57042260,PRJNA542255,SAMN11618238,Metagenome or environmental,33115326,UNIVERSITY OF WARMIA AND MAZURY,Aug-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817077,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,3_Pond_Summer_2018,PAIRED,PCR,METAGENOMIC,18,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,3LH18,SRP197503
SRR9039934,AMPLICON,502,52434904,PRJNA542255,SAMN11618240,Metagenome or environmental,31318806,UNIVERSITY OF WARMIA AND MAZURY,Aug-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817105,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,6_Pond_Summer_2018,PAIRED,PCR,METAGENOMIC,20,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,6LH18,SRP197503
SRR9039947,AMPLICON,502,57034228,PRJNA542255,SAMN11618249,Metagenome or environmental,33930650,UNIVERSITY OF WARMIA AND MAZURY,Jun-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817092,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,11_Lake_Summer_2018,PAIRED,PCR,METAGENOMIC,29,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,11LJ18,SRP197503
SRR9039961,AMPLICON,502,35181164,PRJNA542255,SAMN11618237,Metagenome or environmental,21023619,UNIVERSITY OF WARMIA AND MAZURY,Aug-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817078,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,2_Pond_Summer_2018,PAIRED,PCR,METAGENOMIC,17,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,2LH18,SRP197503
SRR9039933,AMPLICON,502,56825898,PRJNA542255,SAMN11618239,Metagenome or environmental,34011219,UNIVERSITY OF WARMIA AND MAZURY,Aug-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817106,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,8_Pond_Summer_2018,PAIRED,PCR,METAGENOMIC,19,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,8LH18,SRP197503
SRR9039935,AMPLICON,502,65595838,PRJNA542255,SAMN11618223,Metagenome or environmental,40801410,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817104,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,9_Pond_Autumn_2017,PAIRED,PCR,METAGENOMIC,3,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,9LH17,SRP197503
SRR9039936,AMPLICON,502,64866432,PRJNA542255,SAMN11618224,Metagenome or environmental,39438539,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817103,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,3_Pond_Autumn_2017,PAIRED,PCR,METAGENOMIC,4,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,3LH17,SRP197503
SRR9039938,AMPLICON,502,72505868,PRJNA542255,SAMN11618222,Metagenome or environmental,43567384,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817101,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,8_Pond_Autumn_2017,PAIRED,PCR,METAGENOMIC,2,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,8LH17,SRP197503
SRR9039940,AMPLICON,502,44176000,PRJNA542255,SAMN11618228,Metagenome or environmental,26996965,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817099,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,6_Pond_Autumn_2017,PAIRED,PCR,METAGENOMIC,8,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,6LH17,SRP197503
SRR9039941,AMPLICON,502,50110142,PRJNA542255,SAMN11618225,Metagenome or environmental,30434373,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817098,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,5_Pond_Autumn_2017,PAIRED,PCR,METAGENOMIC,5,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,5LH17,SRP197503
SRR9039945,AMPLICON,502,54934362,PRJNA542255,SAMN11618230,Metagenome or environmental,32805843,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817094,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,3_Lake_Autumn_2017,PAIRED,PCR,METAGENOMIC,10,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,3LJ17,SRP197503
SRR9039946,AMPLICON,502,52798854,PRJNA542255,SAMN11618250,Metagenome or environmental,31298069,UNIVERSITY OF WARMIA AND MAZURY,Jun-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817093,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,7_Lake_Summer_2018,PAIRED,PCR,METAGENOMIC,30,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,7LJ18,SRP197503
SRR9039948,AMPLICON,502,52012722,PRJNA542255,SAMN11618244,Metagenome or environmental,30663747,UNIVERSITY OF WARMIA AND MAZURY,Aug-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817091,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,1_Pond_Summer_2018,PAIRED,PCR,METAGENOMIC,24,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,1LH18,SRP197503
SRR9039949,AMPLICON,502,59700350,PRJNA542255,SAMN11618243,Metagenome or environmental,36095349,UNIVERSITY OF WARMIA AND MAZURY,Aug-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817090,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,5_Pond_Summer_2018,PAIRED,PCR,METAGENOMIC,23,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,5LH18,SRP197503
SRR9039952,AMPLICON,502,66119424,PRJNA542255,SAMN11618248,Metagenome or environmental,39516355,UNIVERSITY OF WARMIA AND MAZURY,Jun-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817087,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,9_Lake_Summer_2018,PAIRED,PCR,METAGENOMIC,28,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,9LJ18,SRP197503
SRR9039942,AMPLICON,502,61505542,PRJNA542255,SAMN11618226,Metagenome or environmental,36493199,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817097,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,4_Pond_Autumn_2017,PAIRED,PCR,METAGENOMIC,6,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,4LH17,SRP197503
SRR9039957,AMPLICON,502,65689712,PRJNA542255,SAMN11618233,Metagenome or environmental,39890184,UNIVERSITY OF WARMIA AND MAZURY,Oct-17,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817082,Poland,Europe,Poland: Olsztyn,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.45 N 20.26 E,7_Lake_Autumn_2017,PAIRED,PCR,METAGENOMIC,13,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,7LJ17,SRP197503
SRR9039950,AMPLICON,502,58683298,PRJNA542255,SAMN11618242,Metagenome or environmental,35564002,UNIVERSITY OF WARMIA AND MAZURY,Aug-18,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5817089,Poland,Europe,Poland: Lezyny,tench (Tinca tinca),Illumina MiSeq,gastrointestinal tract,53.57 N 21.5 E,4_Pond_Summer_2018,PAIRED,PCR,METAGENOMIC,22,fish gut metagenome,ILLUMINA,2019-05-10T00:00:00Z,4LH18,SRP197503