Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,env_biome,env_feature,env_material,Isolation_source,host_body_habitat
SRR6354407,AMPLICON,502,18939456,PRJNA388139,SAMN08136001,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",11844662,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451145,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C11_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_112,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354411,AMPLICON,502,77275872,PRJNA388139,SAMN08136003,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",49695670,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451141,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D6_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_120,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354412,AMPLICON,502,45969144,PRJNA388139,SAMN08136002,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",29666191,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451140,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C3_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_121,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354414,AMPLICON,502,26837422,PRJNA388139,SAMN08136022,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",16541756,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451138,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D12_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Selja_63,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354416,AMPLICON,502,17062980,PRJNA388139,SAMN08136013,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",10802006,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451136,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D11_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_90,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354418,AMPLICON,502,48575528,PRJNA388139,SAMN08136009,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",30740503,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451134,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A5_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_93,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354421,AMPLICON,502,10453146,PRJNA388139,SAMN08136004,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",6497515,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451131,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F7_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_118,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354423,AMPLICON,502,32969352,PRJNA388139,SAMN08136006,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",20722344,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451129,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H1_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_119,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354426,AMPLICON,502,19288346,PRJNA388139,SAMN08136073,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",12253400,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451126,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G9_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_122,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354427,AMPLICON,502,12834634,PRJNA388139,SAMN08136064,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",8057362,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451125,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A2_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_131,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354428,AMPLICON,502,10899424,PRJNA388139,SAMN08136065,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",6706213,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451124,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A8_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_125,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354429,AMPLICON,502,56354018,PRJNA388139,SAMN08136066,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",35378247,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451123,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B5_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_128,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354431,AMPLICON,502,56225004,PRJNA388139,SAMN08136068,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",32364238,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451121,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C5_batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Vodja_130_2,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354436,AMPLICON,502,19172886,PRJNA388139,SAMN08136014,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",12123140,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451116,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E10_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_94,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354438,AMPLICON,502,40846234,PRJNA388139,SAMN08136016,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",24223262,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451114,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F3_batch4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch4_Pudisoo_91,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354441,AMPLICON,502,255171118,PRJNA388139,SAMN08136021,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",148796539,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451111,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C7_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Selja_64,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354442,AMPLICON,502,45720654,PRJNA388139,SAMN08136020,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",29894209,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451110,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A3_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Selja_70,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354444,AMPLICON,502,35447224,PRJNA388139,SAMN08136062,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",22986784,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451108,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H3_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vainupea_33,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354445,AMPLICON,502,31645578,PRJNA388139,SAMN08136061,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",20556046,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451107,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G3_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vainupea_27,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354448,AMPLICON,502,33205292,PRJNA388139,SAMN08136058,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",18923733,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451104,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F5_batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Vainupea_32,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354449,AMPLICON,502,14902874,PRJNA388139,SAMN08136057,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",9555360,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451103,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E7_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vainupea_31,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354450,AMPLICON,502,33140032,PRJNA388139,SAMN08136056,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",21299996,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451102,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E5_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vainupea_26,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354451,AMPLICON,502,19759724,PRJNA388139,SAMN08136055,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",12507284,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451101,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E12_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vainupea_32,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354452,AMPLICON,502,14317040,PRJNA388139,SAMN08136054,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",8766771,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451100,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C8_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vainupea_29,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354453,AMPLICON,502,26425782,PRJNA388139,SAMN08136032,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",14498472,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451099,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A3_batch4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch4_Toolse_23,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354455,AMPLICON,502,43672996,PRJNA388139,SAMN08136026,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",27843657,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451097,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F1_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Selja_69,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354459,AMPLICON,502,45241244,PRJNA388139,SAMN08136030,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",25243050,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451093,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H5_batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Selja_63,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354461,AMPLICON,502,60082874,PRJNA388139,SAMN08136028,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",35071202,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451091,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G6_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Selja_64_2,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354466,AMPLICON,502,41667506,PRJNA388139,SAMN08136038,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",25838151,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451086,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F3_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Toolse_20,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354469,AMPLICON,502,49828520,PRJNA388139,SAMN08136035,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",30228323,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451083,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D4_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Toolse_17,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354470,AMPLICON,502,67238382,PRJNA388139,SAMN08136034,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",41994945,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451082,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C4_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Toolse_13,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354471,AMPLICON,502,49361158,PRJNA388139,SAMN08136043,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",28432329,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451081,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A5_batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Voesu_83,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354472,AMPLICON,502,17414380,PRJNA388139,SAMN08136042,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",10759040,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451080,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H9_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Toolse_16,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354473,AMPLICON,502,97799138,PRJNA388139,SAMN08135962,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",62762304,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451079,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F2_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_56,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354474,AMPLICON,502,42195610,PRJNA388139,SAMN08135963,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",27217213,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451078,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F5_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_57,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354475,AMPLICON,502,53200956,PRJNA388139,SAMN08135958,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",33729552,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451077,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E2_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_51,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354477,AMPLICON,502,117796308,PRJNA388139,SAMN08135960,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",74888307,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451075,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E6_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_58,SRP126256,temperate decidious forest,freshwater river,intestine,,
