Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,env_biome,env_feature,env_material,Isolation_source,host_body_habitat
SRR6354479,AMPLICON,502,19777796,PRJNA388139,SAMN08135954,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",12711318,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451073,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A10_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_52,SRP126256,temperate decidious forest,freshwater river,intestine,,River
SRR6354480,AMPLICON,502,24501114,PRJNA388139,SAMN08135955,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",15440820,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451072,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B12_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_55,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354482,AMPLICON,502,68727314,PRJNA388139,SAMN08135957,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",43548090,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451070,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D1_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_50,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354483,AMPLICON,502,12773892,PRJNA388139,SAMN08136075,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",8065236,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451069,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H7_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_126,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354485,AMPLICON,502,100548090,PRJNA388139,SAMN08136044,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",63275097,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451067,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B6_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Voesu_86,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354486,AMPLICON,502,25626598,PRJNA388139,SAMN08136045,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",15760669,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451066,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C10_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Voesu_81,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354488,AMPLICON,502,106967666,PRJNA388139,SAMN08136047,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",69397113,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451064,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F6_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Voesu_87,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354489,AMPLICON,502,57749076,PRJNA388139,SAMN08136048,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",36920580,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451063,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G1_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Voesu_85,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354490,AMPLICON,502,20003696,PRJNA388139,SAMN08136049,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",12511708,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451062,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G8_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Voesu_82,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354491,AMPLICON,502,38496874,PRJNA388139,SAMN08136050,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",24733796,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451061,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A1_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vainupea_25,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354494,AMPLICON,502,69039056,PRJNA388139,SAMN08136053,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",42523460,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451058,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C6_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vainupea_30,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354497,AMPLICON,502,14624766,PRJNA388139,SAMN08135964,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",8999809,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451055,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F8_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_60,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354498,AMPLICON,502,15193532,PRJNA388139,SAMN08135965,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",9476875,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451054,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F9_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_54,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354500,AMPLICON,502,236624728,PRJNA388139,SAMN08135967,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",138149423,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451052,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A7_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Mustoja_40,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354504,AMPLICON,502,305171322,PRJNA388139,SAMN08135971,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",179143123,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451048,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D7_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Mustoja_48,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354492,AMPLICON,502,258976780,PRJNA388139,SAMN08136051,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",150023522,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451060,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B7_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Vainupea_35,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354425,AMPLICON,502,23662272,PRJNA388139,SAMN08136072,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",14958912,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX3451127,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G11_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_129,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354389,AMPLICON,502,59937796,PRJNA388139,SAMN08135977,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",38905081,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX3451163,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F4_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Mustoja_44,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354390,AMPLICON,502,18398300,PRJNA388139,SAMN08135976,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",11420503,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX3451162,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F12_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Mustoja_43,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354391,AMPLICON,502,34566214,PRJNA388139,SAMN08135983,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",21912214,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX3451161,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A4_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_10,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354399,AMPLICON,502,21447448,PRJNA388139,SAMN08135984,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",13393160,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX3451153,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A7_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_6,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354403,AMPLICON,502,47656366,PRJNA388139,SAMN08135997,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",30178502,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX3451149,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B1_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_116,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354408,AMPLICON,502,24431336,PRJNA388139,SAMN08136000,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",15073261,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451144,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B7_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_114,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354410,AMPLICON,502,20672862,PRJNA388139,SAMN08135998,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",13141973,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX3451142,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B10_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_111,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354446,AMPLICON,502,151445870,PRJNA388139,SAMN08136060,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",86673294,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX3451106,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F7_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Vainupea_35_3,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354366,AMPLICON,502,56909732,PRJNA388139,SAMN08136119,Metagenome or environmental,31910783,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX3451034,Estonia,Europe,Estonia: Vainupea river,non,Illumina MiSeq,missing,H1-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Vainupea_River_3,SRP126256,,,,river water,
SRR6354370,AMPLICON,502,104673024,PRJNA388139,SAMN08136115,Metagenome or environmental,58309051,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX3451030,Estonia,Europe,Estonia: Voesu river,non,Illumina MiSeq,missing,D3-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Voesu_River_2,SRP126256,,,,river water,
SRR6354380,AMPLICON,502,59140620,PRJNA388139,SAMN08136096,Metagenome or environmental,32543115,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX3451020,Estonia,Europe,Estonia: Mustoja river,non,Illumina MiSeq,missing,B2-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Mustoja_River_1,SRP126256,,,,river water,
SRR6354381,AMPLICON,502,43433040,PRJNA388139,SAMN08136093,Metagenome or environmental,24391354,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX3451019,Estonia,Europe,Estonia: Altja river,non,Illumina MiSeq,missing,E2-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Altja_River_1,SRP126256,,,,river water,
SRR6354382,AMPLICON,502,55991574,PRJNA388139,SAMN08136094,Metagenome or environmental,30708158,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX3451018,Estonia,Europe,Estonia: Altja river,non,Illumina MiSeq,missing,F2-batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Altja_River_2,SRP126256,,,,river water,
SRR6354383,AMPLICON,502,127809200,PRJNA388139,SAMN08135979,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",81543417,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX3451169,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G6_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Mustoja_47,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354388,AMPLICON,502,158088836,PRJNA388139,SAMN08135974,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",90983820,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX3451164,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E7_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Mustoja_40_3,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354394,AMPLICON,502,49926410,PRJNA388139,SAMN08135991,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",26560110,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX3451158,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D3_batch4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch4_Pada_2,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354398,AMPLICON,502,17137778,PRJNA388139,SAMN08135987,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",10465276,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX3451154,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B8_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pada_1,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354406,AMPLICON,502,41919510,PRJNA388139,SAMN08135994,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",23502352,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX3451146,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E5_batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Pada_7,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354409,AMPLICON,502,43784942,PRJNA388139,SAMN08135999,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",27686805,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX3451143,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B3_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_110,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354413,AMPLICON,502,11418994,PRJNA388139,SAMN08136023,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",7135927,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX3451139,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D7_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Selja_68,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354415,AMPLICON,502,23471010,PRJNA388139,SAMN08136012,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",14633496,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX3451137,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C9_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_97,SRP126256,temperate decidious forest,freshwater river,intestine,,
