Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,env_biome,env_feature,env_material,Isolation_source,host_body_habitat
SRR6354417,AMPLICON,502,38879900,PRJNA388139,SAMN08136008,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",25591126,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX3451135,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A12_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_91,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354419,AMPLICON,502,67202238,PRJNA388139,SAMN08136010,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",37599706,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX3451133,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B5_batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Pudisoo_95,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354420,AMPLICON,502,15833582,PRJNA388139,SAMN08136011,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",10057267,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX3451132,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C7_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_96,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354422,AMPLICON,502,24593482,PRJNA388139,SAMN08136005,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",14758469,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX3451130,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G12_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Preedi_113,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354424,AMPLICON,502,39384410,PRJNA388139,SAMN08136007,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",20951513,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX3451128,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H3_batch4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch4_Preedi_113,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354430,AMPLICON,502,24667276,PRJNA388139,SAMN08136067,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",15591296,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX3451122,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C12_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_130,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354432,AMPLICON,502,151817852,PRJNA388139,SAMN08136069,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",97524431,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX3451120,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D3_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_132,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354433,AMPLICON,502,46221650,PRJNA388139,SAMN08136070,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",28735371,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX3451119,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D5_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_124,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354434,AMPLICON,502,21526262,PRJNA388139,SAMN08136071,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",13258120,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX3451118,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E9_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_127,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354435,AMPLICON,502,23312378,PRJNA388139,SAMN08136015,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",14111621,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX3451117,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E8_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_98,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354437,AMPLICON,502,14355694,PRJNA388139,SAMN08136017,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",9120922,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX3451115,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G10_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_99,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354439,AMPLICON,502,41914490,PRJNA388139,SAMN08136019,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",23499206,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX3451113,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G3_batch4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch4_Pudisoo_100,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354440,AMPLICON,502,48472618,PRJNA388139,SAMN08136018,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",31115721,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX3451112,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G2_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Pudisoo_92,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354443,AMPLICON,502,30128534,PRJNA388139,SAMN08136063,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",19209960,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX3451109,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H5_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vainupea_34,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354447,AMPLICON,502,181310854,PRJNA388139,SAMN08136059,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",104833980,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451105,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F6_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Vainupea_35_2,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354454,AMPLICON,502,54054356,PRJNA388139,SAMN08136033,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",29226495,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX3451098,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B3_batch4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch4_Toolse_21,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354456,AMPLICON,502,50558428,PRJNA388139,SAMN08136027,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",28335438,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX3451096,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G5_batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Selja_61,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354457,AMPLICON,502,15388810,PRJNA388139,SAMN08136024,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",9630805,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX3451095,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D8_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Selja_62,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354458,AMPLICON,502,35695212,PRJNA388139,SAMN08136025,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",22775131,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX3451094,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E1_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Selja_65,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354460,AMPLICON,502,21269238,PRJNA388139,SAMN08136031,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",13112679,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX3451092,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H8_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Selja_66,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354462,AMPLICON,502,124007554,PRJNA388139,SAMN08136029,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",70528999,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX3451090,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G7_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Selja_64_3,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354463,AMPLICON,502,23983552,PRJNA388139,SAMN08136041,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",14540561,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX3451089,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H12_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Toolse_21,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354464,AMPLICON,502,14435010,PRJNA388139,SAMN08136040,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",9295670,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX3451088,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H10_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Toolse_15,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354465,AMPLICON,502,11401926,PRJNA388139,SAMN08136039,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",7043637,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX3451087,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,G7_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Toolse_14,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354467,AMPLICON,502,93350916,PRJNA388139,SAMN08136037,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",57553675,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX3451085,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E4_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Toolse_19,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354468,AMPLICON,502,71343236,PRJNA388139,SAMN08136036,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",38035991,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX3451084,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D5_batch1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch1_Toolse_18,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354476,AMPLICON,502,38322680,PRJNA388139,SAMN08135959,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",21950840,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX3451076,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E3_batch4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch4_Altja_55,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354478,AMPLICON,502,24805828,PRJNA388139,SAMN08135961,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",15646008,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX3451074,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,F11_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_59,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354481,AMPLICON,502,29316800,PRJNA388139,SAMN08135956,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",18815503,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX3451071,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C2_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Altja_53,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354484,AMPLICON,502,55294296,PRJNA388139,SAMN08136074,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",35289284,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX3451068,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,H2_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Vodja_123,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354487,AMPLICON,502,57341954,PRJNA388139,SAMN08136046,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",36904775,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX3451065,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D2_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Voesu_84,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354493,AMPLICON,502,31276608,PRJNA388139,SAMN08136052,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",17307450,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX3451059,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C3_batch4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch4_Vainupea_28,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354495,AMPLICON,502,23451432,PRJNA388139,SAMN08135972,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",14708369,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX3451057,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,D9_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Mustoja_46,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354496,AMPLICON,502,44301500,PRJNA388139,SAMN08135973,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",25698877,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX3451056,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,E6_batch5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch5_Mustoja_40_2,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354499,AMPLICON,502,21055888,PRJNA388139,SAMN08135966,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",13246312,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX3451053,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A11_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Mustoja_45,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354501,AMPLICON,502,25814848,PRJNA388139,SAMN08135968,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",16568836,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX3451051,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,A9_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Mustoja_41,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354502,AMPLICON,502,51049886,PRJNA388139,SAMN08135969,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",32841659,UNIVERSITY OF TARTU,Sep-13,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX3451050,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,B4_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Mustoja_49,SRP126256,temperate decidious forest,freshwater river,intestine,,
SRR6354503,AMPLICON,502,30159156,PRJNA388139,SAMN08135970,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",19271412,UNIVERSITY OF TARTU,Sep-13,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX3451049,Estonia,Europe,Estonia,brown trout,Illumina MiSeq,missing,C1_batch2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2017-12-06T00:00:00Z,batch2_Mustoja_38,SRP126256,temperate decidious forest,freshwater river,intestine,,